"Geo_code","Geo_Label","Population","Year","Race","Cohort","Eventname","Event_Label","Observed","O_E_ratio","Crude_Rate","Std_Error","Uppercl","Lowercl","Percentile","adjusted_rate","Short_label","cohort_web_label","Geo_Name"
"47","STATE",29,2013,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",22,0.995155803599004,75.8620689655172,16.173847447667,107.562809962945,44.1613279680899,0.557,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Vermont"
"47","STATE",8614,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",6508,0.941216333141906,75.5514279080567,0.936523985609413,77.3870149198511,73.7158408962622,0.25,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Vermont"
"14","STATE",134892,2011,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",111418,1.01550108184574,82.5979301960087,0.247452294609546,83.0829366934434,82.112923698574,0.666,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Illinois"
"4","STATE",4766,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",3276,0.905251258211165,68.7368862778011,1.20093059347496,71.090710241012,66.3830623145902,0.192,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arkansas"
"38","STATE",26900,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",21745,0.991639819192839,80.8364312267658,0.548185351210389,81.9108745151382,79.7619879383934,0.49,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oregon"
"38","STATE",410,2014,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",299,0.969235857268888,72.9268292682927,4.21746743068063,81.1930654324267,64.6605931041587,0.48,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oregon"
"27","STATE",9187,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",6524,0.886273847070971,71.013388483727,0.879191052848968,72.736602947311,69.290174020143,0.076,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Montana"
"31","STATE",90719,2011,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",77507,1.05039803067967,85.4363474024184,0.306882560686034,86.0378372213631,84.8348575834738,0.941,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New Jersey"
"31","STATE",16010,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",12032,0.998809717817837,75.1530293566521,0.685137249259317,76.4958983652003,73.8101603481038,0.647,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New Jersey"
"22","STATE",53806,2009,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",46243,1.04934779110781,85.9439467717355,0.399661480858634,86.7272832742184,85.1606102692526,0.942,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Massachusetts"
"1","STATE",48882,2009,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",39366,0.983278357844532,80.5327114275193,0.405893108230918,81.3282619196519,79.7371609353867,0.384,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Alabama"
"3","STATE",1704,2015,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1239,0.978242325825115,72.7112676056338,2.06569435525799,76.7600285419394,68.6625066693281,0.557,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arizona"
"12","STATE",10387,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",8688,1.04202096956466,83.643015307596,0.897366338517843,85.401853331091,81.8841772841011,0.923,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Hawaii"
"11","STATE",78821,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",65398,1.01510119801804,82.9702744192538,0.324444407850138,83.60618545864,82.3343633798675,0.673,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"32","STATE",19639,2010,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",13237,0.834988738020976,67.4015988594124,0.585835134595029,68.5498357232186,66.2533619956061,0.057,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New Mexico"
"46","STATE",107,2009,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",76,0.941521606724084,71.0280373831776,8.14747466082369,86.997087718392,55.0589870479631,0.288,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Utah"
"38","STATE",31239,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",24602,0.971707598579435,78.7541214507507,0.502097528893781,79.7382326073825,77.7700102941189,0.365,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oregon"
"23","STATE",127468,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",101809,0.985478849446615,79.8702419430759,0.250317904289572,80.3608650354835,79.3796188506684,0.48,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Michigan"
"19","STATE",51113,2010,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",40115,0.972267667834347,78.4829691076634,0.391851962623771,79.250998954406,77.7149392609208,0.346,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Louisiana"
"52","STATE",2083,2015,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1483,0.957848039653218,71.195391262602,1.84876327546517,74.8189672825137,67.5718152426903,0.423,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Wisconsin"
"8","STATE",3518,2014,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",2789,1.05364623639192,79.2779988629903,1.50116497174655,82.2202822076136,76.3357155183671,0.923,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Delaware"
"53","STATE",6433,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",3872,0.736391235772186,60.1896471319758,0.967284264641943,62.085524290674,58.2937699732775,0.019,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Wyoming"
"9","STATE",4792,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",3613,0.940976657485331,75.3964941569282,1.2543454864064,77.8550113102848,72.9379770035717,0.288,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","District of Columbia"
"7","STATE",29967,2011,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",25011,1.02612203603997,83.4618079887877,0.527742731128129,84.4961837417988,82.4274322357765,0.764,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Connecticut"
"21","STATE",20528,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",15940,1.03199583805553,77.6500389711613,0.615031726503766,78.8555011551087,76.444576787214,0.823,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Maryland"
"32","STATE",366,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",274,0.985936079316564,74.8633879781421,4.52266266591444,83.7278068033344,65.9989691529498,0.519,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New Mexico"
"36","STATE",14300,2008,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",10430,0.985431008528896,72.9370629370629,0.714177422751708,74.3368506856563,71.5372751884696,0.49,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Ohio"
"46","STATE",15419,2012,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",11401,0.91521747231684,73.9412413256372,0.692492803337958,75.2985272201796,72.5839554310948,0.134,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Utah"
"34","STATE",116516,2015,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",95573,1.03235460390409,82.0256445466717,0.265327364028276,82.5456861801671,81.5056029131763,0.846,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","North Carolina"
"3","STATE",56450,2014,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",42806,0.936372836550017,75.8299379982285,0.366512150921043,76.5483018140338,75.1115741824233,0.269,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arizona"
"45","STATE",222361,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",177935,0.998689450167323,80.020777024748,0.189702071304358,80.3925930845046,79.6489609649915,0.48,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Texas"
"29","STATE",21641,2015,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",16457,0.948541237412449,76.0454692481863,0.59278609732684,77.2073299989469,74.8836084974257,0.326,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Nevada"
"20","STATE",17526,2014,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",14017,0.987598386565509,79.9783179276503,0.67553013796004,81.302356998052,78.6542788572487,0.519,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Maine"
"45","STATE",26073,2009,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",20058,1.01975794756467,76.9301576343344,0.54319130422212,77.9948125906097,75.865502678059,0.692,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Texas"
"3","STATE",1890,2014,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1422,0.99995379572987,75.2380952380952,1.99520715713913,79.1487012660879,71.3274892101025,0.692,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arizona"
"11","STATE",104644,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",83505,0.994133998120102,79.7991284736822,0.276148003720461,80.3403785609743,79.2578783863901,0.557,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"46","STATE",17030,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",12775,0.925568506071964,75.014679976512,0.663690813591152,76.3155139711507,73.7138459818734,0.173,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Utah"
"27","STATE",25,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",13,0.691097960669635,52,14.422205101856,80.2675219996377,23.7324780003623,0.019,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Montana"
"15","STATE",80318,2014,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",62885,0.966812563807109,78.2950272666152,0.312219948004511,78.906978364704,77.6830761685264,0.365,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Indiana"
"51","STATE",29365,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",23532,0.983050118845547,80.1362165843692,0.522395484939068,81.1601117348497,79.1123214338886,0.431,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","West Virginia"
"21","STATE",52218,2012,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",43763,1.02841227935071,83.8082653491133,0.400620629417453,84.5934817827715,83.0230489154551,0.807,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Maryland"
"37","STATE",44743,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",32656,0.910889268080665,72.9857184364035,0.403883762754452,73.7773306114022,72.1941062614047,0.134,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oklahoma"
"13","STATE",31,2011,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",23,0.984699490230361,74.1935483870968,15.4704242687507,104.515579953848,43.8715168203454,0.49,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Idaho"
"1","STATE",54054,2011,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",44164,1.00450427587662,81.7034817034817,0.388782191339873,82.4654947985078,80.9414686084556,0.588,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Alabama"
"50","STATE",61248,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",48299,0.972990354660031,78.8580851619645,0.358820426247073,79.5613731974087,78.1547971265202,0.384,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Washington"
"11","STATE",24091,2008,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",18343,1.02871125533435,76.1404673944627,0.562186426073796,77.2423527895673,75.038581999358,0.823,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"29","STATE",19669,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",15219,0.949184553645793,77.3755656108597,0.6272068288663,78.6048909954377,76.1462402262818,0.313,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Nevada"
"25","STATE",14222,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",9938,0.928698161723283,69.877654338349,0.700952875858901,71.2515219750325,68.5037867016656,0.274,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Mississippi"
"7","STATE",29817,2012,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",24661,1.01490908378806,82.7078512258108,0.526673414194419,83.7401311176318,81.6755713339897,0.673,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Connecticut"
"52","STATE",49215,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",41170,1.0440254260009,83.6533577161434,0.412280642382338,84.4614277752128,82.8452876570741,0.942,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Wisconsin"
"7","STATE",34111,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",27920,1.01968901494784,81.8504294802263,0.489850161512836,82.8105357967915,80.8903231636612,0.711,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Connecticut"
