Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,05,Arkansas,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,122,33798.081967,10711.745902,9129.795082
State,05,Arkansas,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,83,22587.939759,7307.6144578,5953.4698795
State,05,Arkansas,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,176,44477.590909,10713.215909,9125.9488636
State,05,Arkansas,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,391,23020.31202,5485.0895141,4222.1918159
State,05,Arkansas,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,213,17435.981221,4088.7746479,2769.2112676
State,05,Arkansas,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",183,40546.939891,11946.153005,10644.125683
State,05,Arkansas,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",209,22255.827751,6028.5933014,4834.3732057
State,05,Arkansas,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",44,17935.295455,4372.4318182,3417.4318182
State,05,Arkansas,444,DISORDERS OF THE BILIARY TRACT WITH MCC,121,31208.603306,9641.446281,8350.7603306
State,05,Arkansas,445,DISORDERS OF THE BILIARY TRACT WITH CC,197,23960.796954,6643.0050761,5493.928934
State,05,Arkansas,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,87,16677.873563,4999.5977011,3579.5517241
State,05,Arkansas,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,18,300822.44444,79715.722222,76662.333333
State,05,Arkansas,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,38,214828.47368,51654.736842,49831
State,05,Arkansas,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,23,126525.91304,41059.173913,33107.434783
State,05,Arkansas,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",20,165554.8,65967.4,53467.5
State,05,Arkansas,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",65,159391.21538,45330,43223.923077
State,05,Arkansas,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",18,100441.27778,34259.666667,28234.444444
State,05,Arkansas,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,74,119539.90541,37042.283784,34420.513514
State,05,Arkansas,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,978,74644.976483,23030.972393,20112.90184
State,05,Arkansas,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,61,55686.770492,18662.672131,15235.213115
State,05,Arkansas,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,49,117648.89796,28388.020408,25935.122449
State,05,Arkansas,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,124,53879.475806,17930.096774,16112.830645
State,05,Arkansas,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,56,38148.017857,12876.089286,10952.892857
State,05,Arkansas,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,26,84020.653846,29419.384615,27934.384615
State,05,Arkansas,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,187,63335.085561,20143.160428,18860.032086
State,05,Arkansas,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,302,53494.615894,17875.745033,15696.519868
State,05,Arkansas,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,337,65406,17336.578635,15932.353116
State,05,Arkansas,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,6096,40031.729331,11847.652395,9846.0567585
State,05,Arkansas,471,CERVICAL SPINAL FUSION WITH MCC,55,104505.03636,30399.727273,27285.745455
State,05,Arkansas,472,CERVICAL SPINAL FUSION WITH CC,177,59476.079096,17401.954802,14269.60452
State,05,Arkansas,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,388,43323.291237,13527.533505,11018.902062
State,05,Arkansas,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,41,76293.804878,20039.292683,18846.878049
State,05,Arkansas,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,71,43556.746479,11912.56338,10460.915493
State,05,Arkansas,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,29,24981.37931,7056.1724138,5482.1724138
State,05,Arkansas,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,35,61805.485714,18778.542857,16460.942857
State,05,Arkansas,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,56,49702.642857,13061.571429,11323.607143
State,05,Arkansas,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,19,28164.157895,11309.473684,9162.4736842
State,05,Arkansas,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,400,60331.7975,16568.3925,15277.5675
State,05,Arkansas,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,1075,41418.658605,11308.756279,9921.0437209
State,05,Arkansas,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,372,31888.424731,9481.3602151,8071.4354839
State,05,Arkansas,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,806,45976.165012,13729.403226,11442.956576
State,05,Arkansas,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,11,48594.727273,13231.090909,11589.454545
State,05,Arkansas,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,28,34973.464286,11667.25,8654
State,05,Arkansas,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,42,24584.595238,8081,6510.3571429
State,05,Arkansas,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",86,79944.325581,19711.337209,16906.604651
State,05,Arkansas,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",266,43497.394737,12179.75188,10590.906015
State,05,Arkansas,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",234,35742.08547,9446.2222222,7871.8418803
State,05,Arkansas,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,25,37295.72,10614.64,9373.6
State,05,Arkansas,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,15,40754,7797.1333333,6531
State,05,Arkansas,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,21,46623.095238,14606.857143,13357.428571
State,05,Arkansas,500,SOFT TISSUE PROCEDURES WITH MCC,31,61727.354839,18812.774194,15730.677419
State,05,Arkansas,501,SOFT TISSUE PROCEDURES WITH CC,66,38138.909091,9933.8181818,8494.7878788
State,05,Arkansas,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,39,27821.794872,7416.9487179,5984
State,05,Arkansas,503,FOOT PROCEDURES WITH MCC,18,37279.055556,13600.388889,12235.722222
State,05,Arkansas,504,FOOT PROCEDURES WITH CC,56,55531.232143,10164.267857,8729.5
State,05,Arkansas,505,FOOT PROCEDURES WITHOUT CC/MCC,29,24249.827586,7692.3793103,5947.137931
State,05,Arkansas,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",46,36822.630435,9144.2826087,7871.4782609
State,05,Arkansas,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",44,25342.522727,8151.5,6781.4545455
State,05,Arkansas,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",18,34203.888889,8969.4444444,7859.5
State,05,Arkansas,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,76,60684.013158,18722.118421,16807.078947
State,05,Arkansas,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,173,45280.109827,12365.381503,10807.734104
State,05,Arkansas,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,167,32177.161677,10494.209581,8467.2215569
State,05,Arkansas,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,36,53308.083333,16819.416667,15371.75
State,05,Arkansas,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,85,46404,11262.517647,9112.5882353
State,05,Arkansas,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,109,25691.247706,7233.9541284,5115.0183486
State,05,Arkansas,534,FRACTURES OF FEMUR WITHOUT MCC,31,15167.419355,4583.0967742,3589.8387097
State,05,Arkansas,535,FRACTURES OF HIP AND PELVIS WITH MCC,65,24813.107692,7011.0461538,5696.5692308
State,05,Arkansas,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,273,14506.311355,4488.4395604,3233.007326
State,05,Arkansas,539,OSTEOMYELITIS WITH MCC,40,36531.925,11126.9,10096.7
State,05,Arkansas,540,OSTEOMYELITIS WITH CC,52,28605.788462,7440.4423077,6095.3846154
State,05,Arkansas,541,OSTEOMYELITIS WITHOUT CC/MCC,12,16502.583333,5755.4166667,4884.25
State,05,Arkansas,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,49,39232.510204,12577.44898,10422.795918
State,05,Arkansas,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,111,22256.153153,6412.0810811,5409.2162162
State,05,Arkansas,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,21,16532.761905,5043.5238095,3613.4761905
State,05,Arkansas,545,CONNECTIVE TISSUE DISORDERS WITH MCC,34,55594.911765,15634.205882,14066.5
State,05,Arkansas,546,CONNECTIVE TISSUE DISORDERS WITH CC,45,25597.311111,7327.6444444,5500.5333333
State,05,Arkansas,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,21,17179.285714,5469.8095238,4232.4285714
State,05,Arkansas,551,MEDICAL BACK PROBLEMS WITH MCC,107,32694.242991,9547.2056075,7372.5233645
State,05,Arkansas,552,MEDICAL BACK PROBLEMS WITHOUT MCC,472,18011.658898,5364.184322,4046.0254237
State,05,Arkansas,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,18,24714.777778,7419.1666667,6501.5
State,05,Arkansas,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,87,16240.45977,4775.9195402,3723.0804598
State,05,Arkansas,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,22,31288.954545,7862.9090909,6713.8636364
State,05,Arkansas,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,86,17961.174419,4755.1162791,3621.2906977
State,05,Arkansas,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",34,27303.558824,7751.4411765,6693
State,05,Arkansas,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",98,16089.489796,5250.1836735,4006.7755102
State,05,Arkansas,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",32,29820.28125,10475.03125,9465.90625
State,05,Arkansas,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",60,17944.3,6111.6166667,5459.55
State,05,Arkansas,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",38,15198.342105,4585.4473684,3825.2105263
State,05,Arkansas,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",48,25544.645833,7703.875,6561.1666667
State,05,Arkansas,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",211,16010.36019,4820.7251185,3619.4407583
State,05,Arkansas,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,33,25868.515152,9447.3333333,8245.5454545
State,05,Arkansas,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,59,21986.79661,6410.440678,4801.5932203
State,05,Arkansas,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,16,17798.875,5463.75,4209.5625
State,05,Arkansas,570,SKIN DEBRIDEMENT WITH MCC,58,53970.758621,13921.051724,12264.827586
State,05,Arkansas,571,SKIN DEBRIDEMENT WITH CC,92,26488.793478,8136.576087,6637.9782609
State,05,Arkansas,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,38,27770.736842,6198.3947368,4870.7894737
State,05,Arkansas,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,16,40619.0625,17500.25,14707.8125
State,05,Arkansas,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,11,25149,9337,7715.7272727
State,05,Arkansas,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",81,62514.814815,15568.765432,13678.382716
State,05,Arkansas,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",132,33166.575758,9081.8257576,7965.3712121
State,05,Arkansas,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",74,27282.567568,7287.6216216,5955.9189189
State,05,Arkansas,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,11,40608.727273,9177.5454545,6871.8181818
State,05,Arkansas,592,SKIN ULCERS WITH MCC,61,26352.098361,8406.2295082,7169.3770492
State,05,Arkansas,593,SKIN ULCERS WITH CC,42,18323.404762,5996.4761905,4936.5714286
State,05,Arkansas,595,MAJOR SKIN DISORDERS WITH MCC,15,40582.2,12193.066667,10401.133333
State,05,Arkansas,596,MAJOR SKIN DISORDERS WITHOUT MCC,23,21173.478261,5984.7391304,4771.6956522
State,05,Arkansas,597,MALIGNANT BREAST DISORDERS WITH MCC,15,39714.066667,10816.133333,9326.1333333
State,05,Arkansas,598,MALIGNANT BREAST DISORDERS WITH CC,20,20671.2,7229.2,6052.2
State,05,Arkansas,602,CELLULITIS WITH MCC,307,33286.504886,8329.6970684,7176.4267101
State,05,Arkansas,603,CELLULITIS WITHOUT MCC,1149,17538.982594,5210.6605744,3995.3516101
State,05,Arkansas,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",20,25021.3,8025.65,7077.35
State,05,Arkansas,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",126,17972.460317,5103.2380952,3900.1666667
State,05,Arkansas,606,MINOR SKIN DISORDERS WITH MCC,14,26277.5,8388,7585.8571429
State,05,Arkansas,607,MINOR SKIN DISORDERS WITHOUT MCC,47,15923.765957,4967.8510638,3761.4468085
State,05,Arkansas,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,22,52373.5,14688.227273,12581.181818
State,05,Arkansas,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,11,36574.181818,8182.7272727,6810.9090909
State,05,Arkansas,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",26,117592.92308,24038.230769,21791.538462
State,05,Arkansas,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",123,41924.252033,11048.195122,9630.8211382
State,05,Arkansas,620,O.R. PROCEDURES FOR OBESITY WITH CC,33,48625.727273,10297.575758,8606.1515152
State,05,Arkansas,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC,213,42484.638498,9252.3849765,7049.4788732
State,05,Arkansas,622,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",18,53869.333333,19826.388889,15777.222222
State,05,Arkansas,623,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",76,38835.447368,10561.578947,9305.6710526
State,05,Arkansas,626,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC",17,27772.411765,9724.4117647,7012.2941176
State,05,Arkansas,627,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",19,30139.473684,6182.0526316,4430.2105263
State,05,Arkansas,628,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",32,90011.09375,22966.90625,19027.875
State,05,Arkansas,629,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",33,40506.363636,12495.848485,10406.30303
State,05,Arkansas,637,DIABETES WITH MCC,412,30817.601942,8759.8082524,7301.0631068
State,05,Arkansas,638,DIABETES WITH CC,643,19326.503888,5342.9144635,4127.3172628
State,05,Arkansas,639,DIABETES WITHOUT CC/MCC,205,15156.97561,4000.1414634,2853.8243902
State,05,Arkansas,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",743,23870.982503,6903.1749664,5764.4239569
State,05,Arkansas,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",1102,15408.607985,4598.9963702,3448.0317604
State,05,Arkansas,642,INBORN AND OTHER DISORDERS OF METABOLISM,15,49663.6,12850.4,11663.933333
State,05,Arkansas,643,ENDOCRINE DISORDERS WITH MCC,74,26530.297297,8956.5135135,7824.6891892
State,05,Arkansas,644,ENDOCRINE DISORDERS WITH CC,110,20526.618182,6053.7636364,4976.2090909
State,05,Arkansas,645,ENDOCRINE DISORDERS WITHOUT CC/MCC,26,15430.884615,4450.4615385,3336.7307692
State,05,Arkansas,652,KIDNEY TRANSPLANT,54,186099.01852,31303.555556,19801
State,05,Arkansas,653,MAJOR BLADDER PROCEDURES WITH MCC,22,124036.36364,33790.181818,31646.818182
State,05,Arkansas,654,MAJOR BLADDER PROCEDURES WITH CC,40,56709.1,17363.575,15540.75
State,05,Arkansas,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,51,114432.76471,27000.117647,24892.117647
State,05,Arkansas,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC,90,51123.866667,11855.477778,10363.911111
State,05,Arkansas,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,97,37098.42268,9513.5979381,7430.8865979
State,05,Arkansas,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,78,64945.641026,19585.75641,17602.846154
State,05,Arkansas,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,114,41896.04386,11239.798246,9706.0438596
State,05,Arkansas,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITHOUT CC/MCC,46,29878.630435,8300.1956522,6398.6956522
State,05,Arkansas,663,MINOR BLADDER PROCEDURES WITH CC,13,57828.153846,12273.076923,11236.538462
State,05,Arkansas,666,PROSTATECTOMY WITH CC,23,36628.173913,11157.304348,7416.3043478
State,05,Arkansas,668,TRANSURETHRAL PROCEDURES WITH MCC,53,59055.792453,14125.132075,12975.490566
State,05,Arkansas,669,TRANSURETHRAL PROCEDURES WITH CC,149,30199.053691,7623.7248322,6238.2684564
State,05,Arkansas,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC,36,21252.083333,5534.5833333,4121.5555556
State,05,Arkansas,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,79,78934.329114,20847.037975,18601.35443
State,05,Arkansas,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC,50,61239.12,13386.06,11633.94
State,05,Arkansas,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC,11,27873.636364,9899,7816
State,05,Arkansas,682,RENAL FAILURE WITH MCC,1733,32408.399308,8917.7132141,7746.6670514
State,05,Arkansas,683,RENAL FAILURE WITH CC,1900,19870.628421,5679.9510526,4506.3168421
State,05,Arkansas,684,RENAL FAILURE WITHOUT CC/MCC,315,13903.8,4029.0222222,2839.9396825
State,05,Arkansas,686,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC,25,29471.96,9759.52,8053.88
State,05,Arkansas,687,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC,33,25319.515152,6603.1212121,5439.2727273
State,05,Arkansas,689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,1179,22956.33503,6317.0237489,5305.192536
State,05,Arkansas,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,1817,17528.935608,4837.8794717,3750.6598789
State,05,Arkansas,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,13,30675.230769,9073.7692308,6823.2307692
State,05,Arkansas,693,URINARY STONES WITH MCC,27,34762.444444,7869.4444444,6473.5185185
State,05,Arkansas,694,URINARY STONES WITHOUT MCC,137,20049.014599,4620.2554745,3300.459854
State,05,Arkansas,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC,11,20074.090909,7597.8181818,6544.5454545
State,05,Arkansas,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC,73,15283.136986,4387.5479452,3389.5342466
State,05,Arkansas,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,596,34384.72651,9529.6258389,8347.4194631
State,05,Arkansas,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,316,24195.708861,6738.556962,5534.3987342
State,05,Arkansas,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC,56,24718.696429,5260.9107143,4108.8928571
State,05,Arkansas,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,101,54127.762376,10948.534653,8665.5346535
State,05,Arkansas,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,197,43912.832487,8013.8832487,5533.8629442
State,05,Arkansas,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC,58,31637.448276,9041.6551724,7327.9310345
State,05,Arkansas,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC,32,20061.1875,5040.3125,3648.5
State,05,Arkansas,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITH CC/MCC,16,47702.75,11199.375,9459.5625
State,05,Arkansas,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",15,23257.333333,6662.8,5718.0666667
State,05,Arkansas,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,16,16247.6875,4288.125,3146.875
State,05,Arkansas,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC,17,24733,8364.1764706,6785.4117647
State,05,Arkansas,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC,66,17388.893939,4971.7424242,3594.8181818
State,05,Arkansas,737,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC,27,48102.111111,13266.148148,11407.777778
State,05,Arkansas,738,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC,11,25259.272727,10234.454545,8399.5454545
State,05,Arkansas,740,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH CC,22,41294.681818,12636.090909,10313.090909
State,05,Arkansas,741,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITHOUT CC/MCC,33,35626.515152,8259,5646.5454545
State,05,Arkansas,742,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITH CC/MCC,58,35351.431034,10373.87931,7897.2758621
State,05,Arkansas,743,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT CC/MCC,107,23975.598131,6513.5514019,4737.1682243
State,05,Arkansas,744,"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",15,36150.866667,10425.933333,8096.6
State,05,Arkansas,746,"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC",16,30313.3125,9737.25,8310.6875
State,05,Arkansas,747,"VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC",18,24563.555556,8154.3888889,3914.2222222
State,05,Arkansas,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,35,32196.8,6919.5714286,5353.9142857
State,05,Arkansas,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITH CC/MCC,15,68001.8,21623.8,13081.333333
State,05,Arkansas,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC",14,25813.428571,11341.571429,10697.071429
State,05,Arkansas,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC",27,20717.962963,6889.6296296,5722.5555556
State,05,Arkansas,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC",13,30380.923077,6532.4615385,4915
State,05,Arkansas,760,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC,20,15462.4,6197.5,4874.7
State,05,Arkansas,765,CESAREAN SECTION W CC/MCC,48,25261.145833,8336.875,6556.5833333
State,05,Arkansas,766,CESAREAN SECTION W/O CC/MCC,49,19199.77551,5389.6122449,3861.3877551
