Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,01,Alabama,029,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS,54,108795.18519,27093.685185,16462.703704
State,01,Alabama,030,SPINAL PROCEDURES WITHOUT CC/MCC,33,70715.454545,14644.666667,11948.909091
State,01,Alabama,032,VENTRICULAR SHUNT PROCEDURES WITH CC,20,119583.8,16277.5,11793.8
State,01,Alabama,033,VENTRICULAR SHUNT PROCEDURES WITHOUT CC/MCC,49,62548.755102,11017.979592,8891.5918367
State,01,Alabama,034,CAROTID ARTERY STENT PROCEDURES WITH MCC,14,177136.21429,42475.785714,29125.357143
State,01,Alabama,035,CAROTID ARTERY STENT PROCEDURES WITH CC,54,86220.425926,18717.166667,12903.185185
State,01,Alabama,036,CAROTID ARTERY STENT PROCEDURES WITHOUT CC/MCC,100,65733.12,10441.17,8943.73
State,01,Alabama,037,EXTRACRANIAL PROCEDURES WITH MCC,75,118982.65333,20460.186667,17387.533333
State,01,Alabama,038,EXTRACRANIAL PROCEDURES WITH CC,263,68164.726236,10310.463878,8353.2965779
State,01,Alabama,039,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,628,40749.597134,7165.477707,5562.0334395
State,01,Alabama,040,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",79,124640.39241,26166.265823,20865.556962
State,01,Alabama,041,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH CC OR PERIPHERAL NEUR",105,96581.057143,14784.914286,12536.133333
State,01,Alabama,042,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC",37,71333.864865,11890.405405,9703.972973
State,01,Alabama,052,SPINAL DISORDERS AND INJURIES WITH CC/MCC,14,66353.142857,12660.142857,9120.4285714
State,01,Alabama,054,NERVOUS SYSTEM NEOPLASMS WITH MCC,166,42610.493976,8666.939759,6862.3253012
State,01,Alabama,055,NERVOUS SYSTEM NEOPLASMS WITHOUT MCC,57,38436.070175,8138.4035088,5138.7192982
State,01,Alabama,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,182,63905.879121,14650.049451,11127.346154
State,01,Alabama,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,517,34107.462282,8165.0909091,6155.2108317
State,01,Alabama,058,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,14,70318.142857,14226.357143,10890
State,01,Alabama,059,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH CC,42,43436.309524,8295.952381,5885.2142857
State,01,Alabama,060,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC,39,39028.230769,6460.3076923,4121.9487179
State,01,Alabama,061,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",73,128263.06849,18745.520548,15736.178082
State,01,Alabama,062,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",103,89539.941748,12793.533981,10280.669903
State,01,Alabama,063,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",20,75916.4,9872.75,8351.15
State,01,Alabama,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,1423,69407.444132,12898.319747,10255.176388
State,01,Alabama,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,2139,37661.517064,7076.4259,5201.8775129
State,01,Alabama,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,656,31570.234756,5171.8932927,3416.9131098
State,01,Alabama,067,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITH MCC,14,37588.571429,9269.9285714,7915.5714286
State,01,Alabama,068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC,92,33507.782609,6170.2826087,4756.75
State,01,Alabama,069,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,868,32472.266129,5318.3917051,3911.4458525
State,01,Alabama,070,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,357,49467.453782,10790.184874,9082.8683473
State,01,Alabama,071,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,448,30877.305804,6728.5066964,5243.2053571
State,01,Alabama,072,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC,82,30284.890244,5166.6707317,3667.3902439
State,01,Alabama,073,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,187,44586.631016,10722.860963,8214.0481283
State,01,Alabama,074,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,318,34471.962264,7413.336478,4821.9245283
State,01,Alabama,077,HYPERTENSIVE ENCEPHALOPATHY WITH MCC,33,55933.333333,10917.818182,8424.1818182
State,01,Alabama,078,HYPERTENSIVE ENCEPHALOPATHY WITH CC,59,34830.169492,6425.220339,4732.9491525
State,01,Alabama,079,HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC,18,39400.166667,4804.0555556,3413.0555556
State,01,Alabama,082,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,127,86330.464567,17862.614173,15080.15748
State,01,Alabama,083,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,177,45307.915254,10338.570621,7614.6214689
State,01,Alabama,084,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC,100,27405.58,7102.99,5183.52
State,01,Alabama,085,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,107,58366.672897,13563.504673,11463.607477
State,01,Alabama,086,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,213,41664.422535,8428.1737089,6594.4835681
State,01,Alabama,087,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,129,26414.48062,6241.875969,4521.3100775
State,01,Alabama,089,CONCUSSION WITH CC,33,26150.090909,6912.969697,4998.7272727
State,01,Alabama,091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,264,48015.409091,10748.356061,8531.9204545
State,01,Alabama,092,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,441,30516.702948,6538.8412698,5015.8163265
State,01,Alabama,093,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,130,26165.738462,5349.8153846,3941.6153846
State,01,Alabama,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,12,88617.75,20946.333333,16981.166667
State,01,Alabama,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,20,104201.25,16599.4,12146.7
State,01,Alabama,097,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC,31,139853.77419,25330.064516,20570.548387
State,01,Alabama,098,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,29,80741,15092.758621,12255.206897
State,01,Alabama,099,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC,16,65238.75,9751.5,7492.5625
State,01,Alabama,100,SEIZURES WITH MCC,449,67911.594655,12683.659243,10425.975501
State,01,Alabama,101,SEIZURES WITHOUT MCC,761,29753.78318,6521.3206307,4762.3455979
State,01,Alabama,102,HEADACHES WITH MCC,18,39316.777778,8739.5,6477.8888889
State,01,Alabama,103,HEADACHES WITHOUT MCC,197,32018.903553,6429.8121827,3771.9086294
State,01,Alabama,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,16,33841.0625,20187.875,8092.0625
State,01,Alabama,121,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC,12,24453,8060.6666667,5977.3333333
State,01,Alabama,123,NEUROLOGICAL EYE DISORDERS,53,30253.754717,5983.2264151,4262.8867925
State,01,Alabama,124,OTHER DISORDERS OF THE EYE WITH MCC,15,36660.333333,9636.4666667,7843.5333333
State,01,Alabama,125,OTHER DISORDERS OF THE EYE WITHOUT MCC,48,25651.8125,6237.375,4429.2708333
State,01,Alabama,129,MAJOR HEAD AND NECK PROCEDURES WITH CC/MCC OR MAJOR DEVICE,37,92164.135135,24538.162162,14407.459459
State,01,Alabama,130,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,28,78245.785714,14077.928571,8227.2142857
State,01,Alabama,131,CRANIAL AND FACIAL PROCEDURES WITH CC/MCC,19,130144.63158,26193.842105,22410.105263
State,01,Alabama,132,CRANIAL AND FACIAL PROCEDURES WITHOUT CC/MCC,15,55731,12920.333333,9053.3333333
State,01,Alabama,133,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC/MCC",28,68958.535714,14800.178571,10357.428571
State,01,Alabama,134,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC",12,62476,9526,7148.0833333
State,01,Alabama,137,MOUTH PROCEDURES WITH CC/MCC,15,48986.6,9890.0666667,7785
State,01,Alabama,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",22,63268.136364,12448.181818,10826.090909
State,01,Alabama,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",12,24461.5,9509.8333333,7221
State,01,Alabama,149,DYSEQUILIBRIUM,230,25333.643478,5078.6521739,3446.9347826
State,01,Alabama,150,EPISTAXIS WITH MCC,15,39667,9186.4666667,7717.4666667
State,01,Alabama,151,EPISTAXIS WITHOUT MCC,28,28679.964286,4626.7142857,3516.8214286
State,01,Alabama,152,OTITIS MEDIA AND URI WITH MCC,49,41516.755102,7059.4081633,5654.4081633
State,01,Alabama,153,OTITIS MEDIA AND URI WITHOUT MCC,191,21634.036649,5025.4293194,3514.591623
State,01,Alabama,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",30,45078.033333,9959.0333333,8427.6
State,01,Alabama,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",50,28264.28,6355.36,4974.68
State,01,Alabama,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",27,21969.074074,5370.7407407,3352.7037037
State,01,Alabama,157,DENTAL AND ORAL DISEASES WITH MCC,27,49855.481481,11778.62963,9110.1851852
State,01,Alabama,158,DENTAL AND ORAL DISEASES WITH CC,54,26745.314815,7204.6666667,4598.6666667
State,01,Alabama,159,DENTAL AND ORAL DISEASES WITHOUT CC/MCC,15,21134.333333,5755.6,3981.3333333
State,01,Alabama,163,MAJOR CHEST PROCEDURES WITH MCC,213,152497.53521,29770.58216,26093.591549
State,01,Alabama,164,MAJOR CHEST PROCEDURES WITH CC,230,94052.734783,17470.095652,13856.104348
State,01,Alabama,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,91,74207.593407,12847.164835,10194.912088
State,01,Alabama,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,323,126216.14861,24216.749226,19630.956656
State,01,Alabama,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,136,66966.132353,12571.742647,9924
State,01,Alabama,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,40,54271.575,10040.675,6484.85
State,01,Alabama,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,464,51758.967672,9308.6702586,7420.9159483
State,01,Alabama,176,PULMONARY EMBOLISM WITHOUT MCC,531,30854.6742,6048.3163842,4408.039548
State,01,Alabama,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,1415,60985.238163,11781.439576,9685.0155477
State,01,Alabama,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,653,36782.497703,8116.7013783,6480.042879
State,01,Alabama,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,97,30113.793814,6115.7628866,4590.4020619
State,01,Alabama,180,RESPIRATORY NEOPLASMS WITH MCC,296,59236.027027,11229.635135,8948.1756757
State,01,Alabama,181,RESPIRATORY NEOPLASMS WITH CC,168,39074.547619,8263.8333333,6154.202381
State,01,Alabama,182,RESPIRATORY NEOPLASMS WITHOUT CC/MCC,11,29733.363636,5265.0909091,3942.8181818
State,01,Alabama,183,MAJOR CHEST TRAUMA WITH MCC,43,50016.744186,10220.325581,8117.4186047
State,01,Alabama,184,MAJOR CHEST TRAUMA WITH CC,92,31363.902174,6832.4130435,5157.8804348
State,01,Alabama,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,26,21075.653846,5427.4615385,3895.1153846
State,01,Alabama,186,PLEURAL EFFUSION WITH MCC,166,47580.253012,9716.4518072,8310.2951807
State,01,Alabama,187,PLEURAL EFFUSION WITH CC,107,27308.523364,7024.953271,5645.0560748
State,01,Alabama,188,PLEURAL EFFUSION WITHOUT CC/MCC,41,20464.804878,5260.7804878,4339.2195122
State,01,Alabama,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,2195,43199.856492,8197.1640091,6589.2701595
State,01,Alabama,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,3046,36453.521668,7582.9520683,6069.2852922
State,01,Alabama,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,1637,27679.193036,6182.3646915,4616.3457544
State,01,Alabama,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,811,20972.649815,5207.9445129,3534.1528977
State,01,Alabama,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,2677,46521.672021,8511.3432947,6856.56257
State,01,Alabama,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,2482,27840.823932,6200.9883159,4593.0229654
State,01,Alabama,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,694,19777.564841,4983.3126801,3262.3025937
State,01,Alabama,196,INTERSTITIAL LUNG DISEASE WITH MCC,163,63739.920245,13838.595092,10290.791411
State,01,Alabama,197,INTERSTITIAL LUNG DISEASE WITH CC,78,30116.128205,7115.4615385,5191.8333333
State,01,Alabama,198,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC,15,20061.333333,5105.2666667,3905.8666667
State,01,Alabama,199,PNEUMOTHORAX WITH MCC,116,57473.439655,11752.715517,9818.1293103
State,01,Alabama,200,PNEUMOTHORAX WITH CC,159,37232.660377,8330.4025157,5764.3710692
State,01,Alabama,201,PNEUMOTHORAX WITHOUT CC/MCC,22,27181.363636,6100.5454545,3604.7272727
State,01,Alabama,202,BRONCHITIS AND ASTHMA WITH CC/MCC,896,29237.590402,6338.8660714,4611.4006696
State,01,Alabama,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,285,20931.842105,5084.5929825,3316.7964912
State,01,Alabama,204,RESPIRATORY SIGNS AND SYMPTOMS,179,23378.815642,5512.4581006,4110.2122905
State,01,Alabama,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,148,53065.364865,11258.871622,9028.8445946
State,01,Alabama,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,195,27340.2,5894.2410256,4468.8051282
State,01,Alabama,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,418,182712.51914,35145.490431,30525.244019
State,01,Alabama,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,921,89639.615635,16356.11835,13515.249729
State,01,Alabama,215,OTHER HEART ASSIST SYSTEM IMPLANT,114,372800.57895,80768.561404,71594.561404
State,01,Alabama,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,119,362804.86555,70567.563025,59615.033613
State,01,Alabama,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,39,179557.25641,38932.717949,33113.948718
State,01,Alabama,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,315,265502.71746,57833.063492,47567.844444
State,01,Alabama,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,250,181199.768,36161.252,27768.432
State,01,Alabama,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,42,165677.54762,29014.119048,22206.571429
State,01,Alabama,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",24,289211.33333,52295.75,49944.375
State,01,Alabama,223,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT",11,233347.63636,36056.363636,29234.909091
State,01,Alabama,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",45,275169.75556,55000.022222,40252.711111
State,01,Alabama,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",23,282570.3913,35501.782609,30147
State,01,Alabama,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,62,254852.48387,44593.532258,38637.822581
State,01,Alabama,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,63,214420.46032,32847.587302,27663.777778
State,01,Alabama,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,203,207524.33498,40235.566502,37210.123153
State,01,Alabama,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,167,150602.65269,29307.814371,24213.580838
State,01,Alabama,231,CORONARY BYPASS WITH PTCA WITH MCC,28,270808.46429,68798.75,44087.607143
State,01,Alabama,232,CORONARY BYPASS WITH PTCA WITHOUT MCC,15,250776.6,38190.333333,29269.933333
State,01,Alabama,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,273,245369.41392,46180.421245,37139.124542
State,01,Alabama,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,317,190233.9306,30100.18612,24706.072555
State,01,Alabama,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,273,191862.50549,37865.230769,31942.230769
State,01,Alabama,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,418,146351.19856,26265.861244,19272.248804
State,01,Alabama,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,210,107539.04762,26442.980952,23458.095238
State,01,Alabama,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,210,69319.747619,16809.285714,13607.314286
State,01,Alabama,241,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,24,55923.75,9791.375,8756.2916667
State,01,Alabama,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,260,154019.34615,24772.7,20351.661538
State,01,Alabama,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,365,103071.68219,15752.169863,13316.252055
State,01,Alabama,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,241,86754.136929,13396.082988,10859.991701
State,01,Alabama,245,AICD GENERATOR PROCEDURES,24,230869.20833,30407.666667,25953.375
State,01,Alabama,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,944,134856.66314,20849.644068,17492.929025
State,01,Alabama,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,1707,102639.43351,13103.055067,10342.635618
State,01,Alabama,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,50,161267.54,23749.02,16585.84
State,01,Alabama,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,61,103979,11700.885246,9189.6557377
State,01,Alabama,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,100,97907.77,18346.71,13903.45
State,01,Alabama,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,141,79582.900709,11144.914894,8252.4397163
State,01,Alabama,252,OTHER VASCULAR PROCEDURES WITH MCC,685,93770.240876,21358.90365,18763.791241
State,01,Alabama,253,OTHER VASCULAR PROCEDURES WITH CC,530,82591.50566,16076.74717,14065.879245
State,01,Alabama,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,232,52879.051724,11142.534483,9010.4008621
State,01,Alabama,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,38,63419.394737,15422.605263,13940.657895
State,01,Alabama,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,53,41739.226415,10246.811321,8495.7735849
State,01,Alabama,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,18,111301.77778,13403,12110.611111
State,01,Alabama,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,46,122235.43478,25587.26087,19967.434783
State,01,Alabama,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,73,65022.506849,12142.972603,10204.356164
State,01,Alabama,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,33,71478.333333,9681.030303,8494.030303
State,01,Alabama,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,230,87803.269565,20464.804348,17218.36087
State,01,Alabama,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,421,182317.08076,45086.589074,40572.543943
State,01,Alabama,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,334,208401.88024,36660.805389,34177.949102
State,01,Alabama,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,71,251156.88732,50379.338028,40623.323944
State,01,Alabama,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,331,131689.92749,25473.888218,22395.945619
State,01,Alabama,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,357,167034.61625,35255.663866,29832.470588
State,01,Alabama,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,253,110206.18577,22870.806324,18369.573123
State,01,Alabama,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,120,84288.233333,16345.658333,13765.908333
State,01,Alabama,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,138,181670.37681,24508.115942,21857.543478
State,01,Alabama,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,455,143797.09231,18874.896703,16550.243956
State,01,Alabama,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",1607,59918.400124,10857.068451,8739.2414437
State,01,Alabama,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",838,40270.887828,6817.4988067,4999.7076372
State,01,Alabama,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",352,32502.639205,5408.9204545,3534.9119318
State,01,Alabama,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",199,76017.778894,13554.140704,10579.502513
State,01,Alabama,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",36,20960.055556,5144.1666667,4155.1388889
State,01,Alabama,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",844,72591.962085,15302.415877,11967.683649
State,01,Alabama,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",1279,45591.418296,7836.0437842,5767.5543393
State,01,Alabama,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,16,100452.75,17675.125,14152.8125
State,01,Alabama,291,HEART FAILURE AND SHOCK WITH MCC,6648,39110.587996,8660.9368231,7147.6814079
State,01,Alabama,292,HEART FAILURE AND SHOCK WITH CC,1561,24598.30173,6343.3894939,4950.1973094
State,01,Alabama,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,618,18045.080906,4768.6860841,3459.487055
