Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,17,Illinois,086,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,785,37040.357962,8467.3936306,6824.5401274
State,17,Illinois,087,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,451,28339.924612,6252.7871397,4673.1618625
State,17,Illinois,088,CONCUSSION WITH MCC,36,53183.611111,10552.194444,9023.4444444
State,17,Illinois,089,CONCUSSION WITH CC,108,34502.722222,8584.9259259,6917.8796296
State,17,Illinois,090,CONCUSSION WITHOUT CC/MCC,43,26691.232558,6947.8139535,5161.9302326
State,17,Illinois,091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,578,48693.468858,11594.429066,9903.8391003
State,17,Illinois,092,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,920,31124.397826,7247.5695652,5560.4945652
State,17,Illinois,093,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,371,29375.398922,6179.0781671,4365.5148248
State,17,Illinois,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,65,116876.56923,34245.461538,22018.584615
State,17,Illinois,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,45,88844.688889,22648.488889,16143.866667
State,17,Illinois,096,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC,11,87187.909091,24817.909091,12208.545455
State,17,Illinois,097,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC,82,97208.54878,24367.121951,19625.695122
State,17,Illinois,098,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,56,65438.553571,15550.375,11831.910714
State,17,Illinois,099,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC,23,35026.217391,14429.913043,7049.0434783
State,17,Illinois,100,SEIZURES WITH MCC,1146,51256.054101,12656.046248,10540.100349
State,17,Illinois,101,SEIZURES WITHOUT MCC,1817,28345.425427,6859.4419373,4950.2625206
State,17,Illinois,102,HEADACHES WITH MCC,83,42217.253012,10704.578313,6653.3855422
State,17,Illinois,103,HEADACHES WITHOUT MCC,826,36674.146489,8786.3789346,4396.1840194
State,17,Illinois,113,ORBITAL PROCEDURES WITH CC/MCC,12,64737.083333,22445.916667,14527.666667
State,17,Illinois,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,25,51932.28,12682.12,10280.68
State,17,Illinois,116,INTRAOCULAR PROCEDURES WITH CC/MCC,11,63352.636364,13487.818182,11921.363636
State,17,Illinois,121,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC,23,27407,8650.1304348,5701.5652174
State,17,Illinois,123,NEUROLOGICAL EYE DISORDERS,132,32805.05303,8418.3787879,4404.6969697
State,17,Illinois,124,OTHER DISORDERS OF THE EYE WITH MCC,36,46321.944444,11344.777778,9732.5
State,17,Illinois,125,OTHER DISORDERS OF THE EYE WITHOUT MCC,146,25156.438356,6093.9246575,4609.8356164
State,17,Illinois,129,MAJOR HEAD AND NECK PROCEDURES WITH CC/MCC OR MAJOR DEVICE,99,91424.050505,22098.848485,18434.989899
State,17,Illinois,130,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,43,72202.465116,16640.116279,14360.209302
State,17,Illinois,131,CRANIAL AND FACIAL PROCEDURES WITH CC/MCC,35,76116.114286,24477.542857,19920.085714
State,17,Illinois,132,CRANIAL AND FACIAL PROCEDURES WITHOUT CC/MCC,14,64288,11269.714286,9631.1428571
State,17,Illinois,133,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC/MCC",76,62434.684211,17259.065789,14339.986842
State,17,Illinois,134,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC",35,50423.114286,9458.0857143,7856.8857143
State,17,Illinois,135,SINUS AND MASTOID PROCEDURES WITH CC/MCC,14,60793.642857,18596.714286,13219.428571
State,17,Illinois,137,MOUTH PROCEDURES WITH CC/MCC,37,50972.486486,12077.378378,9213.8918919
State,17,Illinois,138,MOUTH PROCEDURES WITHOUT CC/MCC,14,40832.142857,7725.2142857,5429.7857143
State,17,Illinois,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",49,58257.714286,15648.285714,13321.44898
State,17,Illinois,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",45,45595.933333,13198.333333,8611.3777778
State,17,Illinois,149,DYSEQUILIBRIUM,725,26444.077241,5696.8331034,3844.1958621
State,17,Illinois,150,EPISTAXIS WITH MCC,46,39144.76087,10257.434783,8771.0652174
State,17,Illinois,151,EPISTAXIS WITHOUT MCC,124,20539.975806,5563.7822581,4260.8951613
State,17,Illinois,152,OTITIS MEDIA AND URI WITH MCC,197,32446.177665,8514.284264,6641.2081218
State,17,Illinois,153,OTITIS MEDIA AND URI WITHOUT MCC,540,23114.977778,5835.8814815,3967.8148148
State,17,Illinois,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",119,45000.184874,12217.680672,9593.9579832
State,17,Illinois,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",208,28917.4375,7584.9278846,5273.4326923
State,17,Illinois,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",77,21355.896104,5915.0909091,3906.6103896
State,17,Illinois,157,DENTAL AND ORAL DISEASES WITH MCC,82,53415.439024,13002.170732,10668.719512
State,17,Illinois,158,DENTAL AND ORAL DISEASES WITH CC,175,26912.548571,7350.8514286,5466.1257143
State,17,Illinois,159,DENTAL AND ORAL DISEASES WITHOUT CC/MCC,55,22113.836364,5361.7636364,3315.0727273
State,17,Illinois,163,MAJOR CHEST PROCEDURES WITH MCC,493,150597.38945,37597.002028,31823.535497
State,17,Illinois,164,MAJOR CHEST PROCEDURES WITH CC,713,85865.959327,19924.645161,16714.661992
State,17,Illinois,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,354,63584.836158,15425.355932,12131.714689
State,17,Illinois,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,1284,110109.21651,26963.971963,23375.439252
State,17,Illinois,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,531,59324.992467,14796.148776,12045.493409
State,17,Illinois,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,126,43902.873016,11767.253968,8208.4047619
State,17,Illinois,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,1303,49513.518035,10891.422103,8951.5387567
State,17,Illinois,176,PULMONARY EMBOLISM WITHOUT MCC,1767,31377.595359,6905.6264856,5198.1918506
State,17,Illinois,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,3226,54185.417545,13061.605084,11107.287663
State,17,Illinois,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,1551,36771.622179,9567.1482914,7911.6196003
State,17,Illinois,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,284,26068.806338,6600.7183099,5469.9542254
State,17,Illinois,180,RESPIRATORY NEOPLASMS WITH MCC,904,56548.737832,12920.070796,10952.525442
State,17,Illinois,181,RESPIRATORY NEOPLASMS WITH CC,554,37959.709386,8857.5180505,7412.3140794
State,17,Illinois,182,RESPIRATORY NEOPLASMS WITHOUT CC/MCC,29,32048.655172,6036.2758621,4844.9655172
State,17,Illinois,183,MAJOR CHEST TRAUMA WITH MCC,226,45733.911504,11225.482301,8676.5663717
State,17,Illinois,184,MAJOR CHEST TRAUMA WITH CC,352,30994.409091,7888.5255682,5249.2130682
State,17,Illinois,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,111,22649.522523,5666.7657658,3450.3873874
State,17,Illinois,186,PLEURAL EFFUSION WITH MCC,489,50512.552147,10970.554192,9529.2433538
State,17,Illinois,187,PLEURAL EFFUSION WITH CC,321,33211.476636,7931.9190031,6547.0498442
State,17,Illinois,188,PLEURAL EFFUSION WITHOUT CC/MCC,35,24752.057143,7067.8571429,4723.3428571
State,17,Illinois,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,6270,40694.914992,8890.069059,7285.7977671
State,17,Illinois,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,10239,36542.942573,8248.2710226,6674.2937787
State,17,Illinois,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,4534,29008.088222,6834.8405382,5306.2860609
State,17,Illinois,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,1746,22239.873998,5677.4770905,4023.9364261
State,17,Illinois,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,5097,40359.96547,9688.2256229,8148.2362174
State,17,Illinois,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,5165,27550.119845,7085.4065828,5331.939787
State,17,Illinois,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,1691,20682.569486,5388.1295092,3683.0325251
State,17,Illinois,196,INTERSTITIAL LUNG DISEASE WITH MCC,370,47753.67027,12645.440541,10291.9
State,17,Illinois,197,INTERSTITIAL LUNG DISEASE WITH CC,173,36192.653179,8439.1387283,6706.7052023
State,17,Illinois,198,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC,40,25707.625,6348.6,4555.975
State,17,Illinois,199,PNEUMOTHORAX WITH MCC,255,51795.435294,12427.670588,10961.619608
State,17,Illinois,200,PNEUMOTHORAX WITH CC,379,34172.345646,7509.9182058,5863.3139842
State,17,Illinois,201,PNEUMOTHORAX WITHOUT CC/MCC,78,23951.576923,6028.2564103,3974.6282051
State,17,Illinois,202,BRONCHITIS AND ASTHMA WITH CC/MCC,1773,30288.858996,6860.5386351,5173.5803723
State,17,Illinois,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,517,21474.489362,5428.8433269,3619.2185687
State,17,Illinois,204,RESPIRATORY SIGNS AND SYMPTOMS,420,26626.961905,6361.9166667,4681.2166667
State,17,Illinois,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,326,49358.380368,11651.996933,9240.3159509
State,17,Illinois,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,369,28689.97832,6721.4281843,4957.0352304
State,17,Illinois,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,702,159338.91311,39641.229345,34918.290598
State,17,Illinois,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,2357,78084.44039,17427.943572,14960.221468
State,17,Illinois,215,OTHER HEART ASSIST SYSTEM IMPLANT,149,297955.54362,103734.97987,97462.09396
State,17,Illinois,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,228,335761.05263,82615.741228,71881.04386
State,17,Illinois,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,80,226034.3125,52547.5125,43610.925
State,17,Illinois,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,715,262664.28252,64175.945455,55442.234965
State,17,Illinois,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,703,187025.8734,40421.082504,33670.722617
State,17,Illinois,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,88,147593.26136,37647.772727,30022.534091
State,17,Illinois,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",86,260111.04651,62457.069767,57776.302326
State,17,Illinois,223,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT",34,203714.29412,48481.941176,41999.147059
State,17,Illinois,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",94,256614.90426,63348.297872,50490.851064
State,17,Illinois,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",71,175190.25352,39687,35930.591549
State,17,Illinois,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,194,212723.71649,50618.041237,46812.149485
State,17,Illinois,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,214,152115.78037,40622.817757,36012.03271
State,17,Illinois,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,253,207505.96838,52310.094862,47628.114625
State,17,Illinois,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,248,155146.83065,33684.048387,29691.935484
State,17,Illinois,231,CORONARY BYPASS WITH PTCA WITH MCC,42,285933.19048,60677.857143,50269.666667
State,17,Illinois,232,CORONARY BYPASS WITH PTCA WITHOUT MCC,30,224100.2,53073.8,37058.933333
State,17,Illinois,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,480,249301.22917,55902.697917,45284.283333
State,17,Illinois,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,596,191319.44799,37245.375839,30840.493289
State,17,Illinois,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,514,194302.67315,42633.214008,36085.153696
State,17,Illinois,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,726,150231.28788,30257.15978,23427.048209
State,17,Illinois,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,397,136599.78086,34437.493703,31776.133501
State,17,Illinois,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,327,89827.088685,20859.963303,17939.480122
State,17,Illinois,241,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,31,42974.193548,10065.032258,9048.3225806
State,17,Illinois,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,785,109871.55414,25620.509554,22961.890446
State,17,Illinois,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,1074,79770.204842,18273.51676,16198.148976
State,17,Illinois,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,590,69819.09661,15417.108475,12706.708475
State,17,Illinois,245,AICD GENERATOR PROCEDURES,84,165719.55952,40815.27381,31459.321429
State,17,Illinois,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,1720,123431.78198,25577.691279,21253.643605
State,17,Illinois,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,3494,85612.162278,16876.434745,12427.029479
State,17,Illinois,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,222,117721.02703,21600.211712,19153.720721
State,17,Illinois,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,308,83442.428571,14022.392857,11416.077922
State,17,Illinois,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,150,97995.433333,19134.633333,17305.773333
State,17,Illinois,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,259,66601.795367,12063.664093,9665.4787645
State,17,Illinois,252,OTHER VASCULAR PROCEDURES WITH MCC,1530,109273.66993,26258.961438,23854.410458
State,17,Illinois,253,OTHER VASCULAR PROCEDURES WITH CC,1191,94281.857263,20770.793451,17312.706969
State,17,Illinois,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,411,63566.248175,14073.036496,10998.635036
State,17,Illinois,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,83,64536.481928,19025.60241,15602.554217
State,17,Illinois,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,101,47058.950495,12036.178218,10031.940594
State,17,Illinois,258,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC,37,82612.216216,20954.945946,19544.891892
State,17,Illinois,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,50,62513.8,14483.68,13011.48
State,17,Illinois,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,92,108494.52174,30629.108696,25223.5
State,17,Illinois,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,115,70210.478261,14925.391304,12666.817391
State,17,Illinois,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,30,55042.633333,12736.266667,9580.5666667
State,17,Illinois,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,598,90711.891304,23680.105351,20235.653846
State,17,Illinois,265,AICD LEAD PROCEDURES,26,96558.730769,23200.538462,21986.730769
State,17,Illinois,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,573,204409.39965,57406.743455,55145.071553
State,17,Illinois,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,617,194763.26904,46780.13128,43644.659643
State,17,Illinois,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,152,206941.74342,52561.855263,44231.138158
State,17,Illinois,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,741,132449.78543,31186.879892,25553.91498
State,17,Illinois,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,908,169860.80176,39931.415198,34253.444934
State,17,Illinois,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,680,117679.96471,25167.367647,20986.757353
State,17,Illinois,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,222,90291.927928,17560.851351,15040.855856
State,17,Illinois,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,300,136956.85667,30278.35,25714.203333
State,17,Illinois,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,661,103341.95461,20260.720121,16715.641452
State,17,Illinois,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",3275,52603.925191,11839.159389,10213.362748
State,17,Illinois,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",1812,35987.461921,7528.8051876,5812.6181015
State,17,Illinois,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",738,30532.153117,5797.8821138,4221.2059621
State,17,Illinois,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",333,54199.336336,13379.33033,11001.90991
State,17,Illinois,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",43,32604.093023,5617.7209302,4458.9767442
State,17,Illinois,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",13,21182.692308,3989.6923077,2633.3076923
State,17,Illinois,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",2079,77793.625301,18109.454064,14666.536316
State,17,Illinois,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",2982,46685.674715,9445.6649899,6904.8179074
State,17,Illinois,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,60,88097.1,19297.083333,17473.15
State,17,Illinois,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,18,49833.055556,15587.555556,10201.722222
State,17,Illinois,291,HEART FAILURE AND SHOCK WITH MCC,18127,39884.950074,10386.362994,8983.181442
State,17,Illinois,292,HEART FAILURE AND SHOCK WITH CC,4870,28929.401848,7316.4160164,5847.8774127
State,17,Illinois,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,1811,21220.483711,5288.9122032,3913.4224186
State,17,Illinois,294,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC,13,35337.230769,8425.7692308,5977.0769231
State,17,Illinois,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",148,57382.283784,11237.277027,9242.2702703
State,17,Illinois,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",22,36727.681818,4476.4545455,3693.9090909
State,17,Illinois,298,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",12,17512.333333,3396.5,2368.0833333
State,17,Illinois,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,1047,41186.00191,10464.136581,8722.6313276
State,17,Illinois,300,PERIPHERAL VASCULAR DISORDERS WITH CC,1717,30464.14968,7651.3389633,6135.9633081
State,17,Illinois,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,500,20428.138,5687.386,4144.428
State,17,Illinois,302,ATHEROSCLEROSIS WITH MCC,137,33125.656934,8295.5036496,6981.0656934
State,17,Illinois,303,ATHEROSCLEROSIS WITHOUT MCC,483,23378.710145,5372.3416149,3828.0372671
State,17,Illinois,304,HYPERTENSION WITH MCC,611,34989.829787,8222.4991817,6513.309329
State,17,Illinois,305,HYPERTENSION WITHOUT MCC,1247,23973.304731,5482.8949479,3890.3440257
State,17,Illinois,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,143,34614.776224,10876.86014,9194.4685315
State,17,Illinois,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,133,31006.240602,6460.6466165,5326.8646617
State,17,Illinois,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,3201,37425.723524,8941.953452,7193.3389566
State,17,Illinois,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,4057,25448.523047,5998.594035,4413.4700518
State,17,Illinois,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,2630,20019.331939,4444.3752852,2801.7874525
State,17,Illinois,311,ANGINA PECTORIS,164,23916.634146,5274.1402439,4025.1463415
State,17,Illinois,312,SYNCOPE AND COLLAPSE,3060,27426.412745,6160.3411765,4691.8509804
State,17,Illinois,313,CHEST PAIN,1806,23530.214839,5663.944629,4148.8039867
State,17,Illinois,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,2007,62829.562531,15748.209268,12947.892377
State,17,Illinois,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,981,33210.618756,8002.2619776,6079.9724771
State,17,Illinois,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,154,29496.590909,5975.6363636,4212.7012987
State,17,Illinois,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",464,174387.31897,42664.9375,36593.025862
State,17,Illinois,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",416,89124.646635,21781.197115,17473.487981
State,17,Illinois,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",290,52886.403448,13004.941379,9175.4827586
State,17,Illinois,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,1635,155437.87217,36752.730887,32974.41896
State,17,Illinois,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,2285,81169.581182,19254.523414,15301.055142
State,17,Illinois,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,915,56612.354098,13697.107104,10042.018579
State,17,Illinois,333,RECTAL RESECTION WITH CC,25,81784.28,18844.28,17170.12
State,17,Illinois,334,RECTAL RESECTION WITHOUT CC/MCC,20,41268.95,10439.7,8074.7
State,17,Illinois,335,PERITONEAL ADHESIOLYSIS WITH MCC,238,124579.39496,29016.52521,26054.735294
State,17,Illinois,336,PERITONEAL ADHESIOLYSIS WITH CC,425,77189.108235,18677.141176,14487.508235
State,17,Illinois,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,182,51785.483516,12673.39011,9129.4230769
State,17,Illinois,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,38,87158.210526,27269.5,17365.026316
State,17,Illinois,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,137,58478.379562,13695.051095,9546.5839416
State,17,Illinois,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,101,45370.118812,11510.930693,6149.5742574
State,17,Illinois,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,32,117039.6875,16859.15625,15141.96875
State,17,Illinois,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,79,59569.303797,12221.987342,8567.1772152
State,17,Illinois,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,66,43394.772727,10576.984848,5641.8030303
State,17,Illinois,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,82,91328.170732,24186.878049,21034.158537
State,17,Illinois,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,134,53056.365672,13251.962687,10160.910448
State,17,Illinois,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,61,42853.590164,9913.295082,6912.557377
State,17,Illinois,347,ANAL AND STOMAL PROCEDURES WITH MCC,41,74383.658537,19536.097561,17879.04878
State,17,Illinois,348,ANAL AND STOMAL PROCEDURES WITH CC,116,47759.465517,11009.818966,9032.637931
State,17,Illinois,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,55,30639.672727,8153.6,5511.5454545
State,17,Illinois,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,73,74610.547945,18353.191781,15710.821918
State,17,Illinois,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,156,51163.397436,10362.108974,8609.6025641
State,17,Illinois,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,109,38498.577982,9060.7431193,5776.6605505
