Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,17,Illinois,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,432,87340.775463,22846.858796,17982.37963
State,17,Illinois,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,113,65733.132743,16082.292035,11905.610619
State,17,Illinois,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,196,154238.53571,42157.035714,32531.045918
State,17,Illinois,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,982,106263.2169,27233.937882,21817.07943
State,17,Illinois,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,563,87650.886323,21639.150977,16905.94849
State,17,Illinois,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,1330,93302.688722,22201.542857,19095.32406
State,17,Illinois,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,19264,64601.24865,15910.154225,11544.21875
State,17,Illinois,471,CERVICAL SPINAL FUSION WITH MCC,152,159063.63816,39289.032895,33906.171053
State,17,Illinois,472,CERVICAL SPINAL FUSION WITH CC,614,104740.99674,25663.161238,18846.568404
State,17,Illinois,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,395,83653.941772,19110.6,13657.339241
State,17,Illinois,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,118,111781.02542,27214.677966,24797.872881
State,17,Illinois,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,136,65713.433824,15971.073529,13231.389706
State,17,Illinois,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,18,51487.055556,8950.1111111,7483.9444444
State,17,Illinois,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,180,97484.983333,23839.311111,20882.061111
State,17,Illinois,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,343,73041.428571,16387.833819,13832.492711
State,17,Illinois,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,64,59079.578125,13143.984375,10846.390625
State,17,Illinois,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,1328,95566.457831,21133.46988,18838.006777
State,17,Illinois,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,3280,69444.990244,14572.545122,12448.160061
State,17,Illinois,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,766,54026.872063,12108.707572,9674.191906
State,17,Illinois,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,2448,78167.886029,18025.034314,14430.96201
State,17,Illinois,485,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,44,115064.79545,28105,22026.931818
State,17,Illinois,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,103,66245.650485,18556.466019,14114.504854
State,17,Illinois,487,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,27,47827.333333,12244.888889,10938.296296
State,17,Illinois,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,144,62808.152778,15360.020833,11863.409722
State,17,Illinois,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,101,41192.70297,10281.940594,7622.5841584
State,17,Illinois,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",265,108519.64906,23061.128302,21242.958491
State,17,Illinois,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",808,76413.67203,17046.440594,13808.064356
State,17,Illinois,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",459,60352.610022,13139.797386,10240.72549
State,17,Illinois,495,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC,16,131324.1875,32957.875,25383.1875
State,17,Illinois,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,100,74108.91,18553.77,13021.92
State,17,Illinois,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,48,51910.104167,13978.729167,8719.8958333
State,17,Illinois,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,36,75261.333333,17702.694444,16416.416667
State,17,Illinois,500,SOFT TISSUE PROCEDURES WITH MCC,116,89646.043103,24310.706897,19815
State,17,Illinois,501,SOFT TISSUE PROCEDURES WITH CC,302,55667.549669,13043.016556,10274.423841
State,17,Illinois,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,125,47446.952,9891.36,7725.008
State,17,Illinois,503,FOOT PROCEDURES WITH MCC,62,74352.16129,18424.145161,15671.758065
State,17,Illinois,504,FOOT PROCEDURES WITH CC,146,54078.445205,14456.239726,10785.979452
State,17,Illinois,505,FOOT PROCEDURES WITHOUT CC/MCC,45,54734.377778,12133.644444,10024.288889
State,17,Illinois,506,MAJOR THUMB OR JOINT PROCEDURES,28,46235.464286,10210,8814.7142857
State,17,Illinois,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC,19,83441.578947,20144.684211,11924.105263
State,17,Illinois,510,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC",44,79542.409091,18494.886364,14096.204545
State,17,Illinois,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",125,65050.928,12489.824,10977.496
State,17,Illinois,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",65,50901.369231,11017.138462,8665.5692308
State,17,Illinois,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",61,48635.672131,12720.770492,10136.918033
State,17,Illinois,514,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC",12,43590.25,8155.75,6494.8333333
State,17,Illinois,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,255,96079.086275,22458.858824,19512.74902
State,17,Illinois,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,696,64389.326149,14609.798851,11685.067529
State,17,Illinois,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,499,49804.861723,11232.12024,8385.2064128
State,17,Illinois,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,131,92601.229008,24546.167939,19462.450382
State,17,Illinois,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,357,70806.277311,15073.05042,11321.417367
State,17,Illinois,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,271,50775.900369,11554.907749,7366.9815498
State,17,Illinois,533,FRACTURES OF FEMUR WITH MCC,51,42674.901961,9817.3921569,8717.3137255
State,17,Illinois,534,FRACTURES OF FEMUR WITHOUT MCC,127,22305.417323,5913.8425197,4422.1574803
State,17,Illinois,535,FRACTURES OF HIP AND PELVIS WITH MCC,342,37466.769006,9144.005848,7644.4210526
State,17,Illinois,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,1037,21411.308582,5503.9816779,4123.4975892
State,17,Illinois,537,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",47,28407.340426,7427.4680851,5700.9148936
State,17,Illinois,538,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC",21,22103.714286,5063.3333333,3818.4285714
State,17,Illinois,539,OSTEOMYELITIS WITH MCC,178,48401.803371,14078.151685,11904.297753
State,17,Illinois,540,OSTEOMYELITIS WITH CC,136,37869.992647,10217.705882,7891.5
State,17,Illinois,541,OSTEOMYELITIS WITHOUT CC/MCC,23,25197.478261,7729.7391304,5557.173913
State,17,Illinois,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,478,53186.746862,13131.066946,11164.050209
State,17,Illinois,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,876,35594.471461,8443.4520548,6465.0742009
State,17,Illinois,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,211,27589.43128,5574.3364929,4226.7440758
State,17,Illinois,545,CONNECTIVE TISSUE DISORDERS WITH MCC,174,78914.718391,24488.264368,17882.896552
State,17,Illinois,546,CONNECTIVE TISSUE DISORDERS WITH CC,208,38957.6875,10463.269231,7569.2836538
State,17,Illinois,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,72,25434.638889,9124.9444444,4855.8888889
State,17,Illinois,548,SEPTIC ARTHRITIS WITH MCC,46,53364.23913,14590.108696,13193.934783
State,17,Illinois,549,SEPTIC ARTHRITIS WITH CC,55,39578.890909,9179.7272727,7905.8909091
State,17,Illinois,550,SEPTIC ARTHRITIS WITHOUT CC/MCC,20,32567.5,10122.7,5097.15
State,17,Illinois,551,MEDICAL BACK PROBLEMS WITH MCC,691,50340.997106,11674.963821,9570.1114327
State,17,Illinois,552,MEDICAL BACK PROBLEMS WITHOUT MCC,2671,30538.882067,7267.8554848,5304.0131037
State,17,Illinois,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,134,41568.716418,10515.11194,8758.5
State,17,Illinois,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,742,23930.066038,6454.3854447,4771.8450135
State,17,Illinois,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,109,36598.678899,10225.889908,8615.2201835
State,17,Illinois,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,422,27036.390995,6616.7677725,5124.1232227
State,17,Illinois,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",200,45228.625,10388.84,8648.19
State,17,Illinois,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",504,29211.202381,6945.7480159,5065.8412698
State,17,Illinois,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",131,60685.312977,13650.969466,11955.137405
State,17,Illinois,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",241,30480.452282,8143.3568465,6565.1784232
State,17,Illinois,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",120,23018.483333,5689.4916667,4828.95
State,17,Illinois,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",312,42332.916667,10035.727564,8438.6570513
State,17,Illinois,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",1201,26362.08826,6442.8934221,4793.9966694
State,17,Illinois,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,248,49288.004032,11079.725806,9655.3870968
State,17,Illinois,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,414,31706.611111,7389.9009662,5638.6811594
State,17,Illinois,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,110,26952.4,6612.0272727,4307.9363636
State,17,Illinois,570,SKIN DEBRIDEMENT WITH MCC,229,61055.947598,19132.008734,16489.864629
State,17,Illinois,571,SKIN DEBRIDEMENT WITH CC,254,47218.688976,12129.661417,9854.9645669
State,17,Illinois,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,72,29803.916667,8570.6666667,6782.1944444
State,17,Illinois,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC,31,99583.548387,27403,23945.064516
State,17,Illinois,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,38,63221.684211,19109.131579,17733.394737
State,17,Illinois,576,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC,24,135161.375,40121.75,32606.166667
State,17,Illinois,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,63,69725.111111,19963.666667,17051.31746
State,17,Illinois,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,36,56650.5,13504.75,10275.527778
State,17,Illinois,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",236,87108.775424,19681.283898,17877.275424
State,17,Illinois,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",407,50157.712531,12680.481572,9502.6511057
State,17,Illinois,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",169,43137.189349,10680.213018,7405.6153846
State,17,Illinois,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,33,64285.060606,13044.272727,10099.272727
State,17,Illinois,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,24,58026.208333,12640.083333,8251.5833333
State,17,Illinois,584,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",35,67315.028571,18636.2,12354.571429
State,17,Illinois,585,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",31,57012.741935,13290.83871,9030.3225806
State,17,Illinois,592,SKIN ULCERS WITH MCC,237,40545.827004,11865.092827,9974.1687764
State,17,Illinois,593,SKIN ULCERS WITH CC,200,31791.19,8757.36,7050.29
State,17,Illinois,594,SKIN ULCERS WITHOUT CC/MCC,16,21404.0625,5734.0625,4748.4375
State,17,Illinois,595,MAJOR SKIN DISORDERS WITH MCC,55,52536.981818,18103.236364,14217.109091
State,17,Illinois,596,MAJOR SKIN DISORDERS WITHOUT MCC,151,25527.761589,8446.9072848,6605.1854305
State,17,Illinois,597,MALIGNANT BREAST DISORDERS WITH MCC,86,52101.023256,13934.034884,12404.883721
State,17,Illinois,598,MALIGNANT BREAST DISORDERS WITH CC,69,34835.521739,8434.2463768,7035.4057971
State,17,Illinois,600,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC,45,33538.888889,8989.5555556,6313.4666667
State,17,Illinois,601,NON-MALIGNANT BREAST DISORDERS WITHOUT CC/MCC,24,17101.833333,5412,3845.5416667
State,17,Illinois,602,CELLULITIS WITH MCC,1439,39700.202919,10974.386379,8832.7991661
State,17,Illinois,603,CELLULITIS WITHOUT MCC,5420,23722.001476,6516.9618081,4810.6274908
State,17,Illinois,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",174,38582.66092,10976.201149,8881.3908046
State,17,Illinois,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",591,28310.23181,6677.786802,5049.8798646
State,17,Illinois,606,MINOR SKIN DISORDERS WITH MCC,91,41846.527473,11576.714286,9487.6043956
State,17,Illinois,607,MINOR SKIN DISORDERS WITHOUT MCC,255,23578.956863,6979.0705882,5410.4392157
State,17,Illinois,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,93,116702.16129,25648.903226,19171.172043
State,17,Illinois,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,37,69601.432432,15293.918919,9875.9189189
State,17,Illinois,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",140,122447.52857,32219.985714,25008.964286
State,17,Illinois,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",571,63063.486865,15991.430823,12757.57268
State,17,Illinois,619,O.R. PROCEDURES FOR OBESITY WITH MCC,31,113099.35484,33380.870968,20251.064516
State,17,Illinois,620,O.R. PROCEDURES FOR OBESITY WITH CC,124,67087.645161,16988.75,11174.854839
State,17,Illinois,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC,353,57726.949008,13595.042493,9600.5014164
State,17,Illinois,622,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",96,108859.04167,26462.385417,24116.34375
State,17,Illinois,623,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",265,55244.279245,13885.324528,11657.392453
State,17,Illinois,625,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC",32,93345.65625,22465.875,18840.625
State,17,Illinois,626,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC",55,71526.381818,15700.490909,11531.836364
State,17,Illinois,627,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",53,45661.075472,12077.679245,6431.3207547
State,17,Illinois,628,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",151,110605.6755,27452.960265,24877.364238
State,17,Illinois,629,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",227,73919.453744,18182.374449,14133.237885
State,17,Illinois,637,DIABETES WITH MCC,1487,42956.579691,10296.894418,8497.2885003
State,17,Illinois,638,DIABETES WITH CC,2545,27775.556385,7040.6888016,5355.6019646
State,17,Illinois,639,DIABETES WITHOUT CC/MCC,417,21345.486811,5215.616307,3844.5275779
State,17,Illinois,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",3257,36212.640774,9397.7341111,7761.3871661
State,17,Illinois,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",3869,24350.746188,6046.746963,4496.8764539
State,17,Illinois,642,INBORN AND OTHER DISORDERS OF METABOLISM,104,44380.5,11376.692308,9099.4230769
State,17,Illinois,643,ENDOCRINE DISORDERS WITH MCC,496,51751.645161,12335.318548,10288.96371
State,17,Illinois,644,ENDOCRINE DISORDERS WITH CC,664,32985.935241,8194.9322289,6279.938253
State,17,Illinois,645,ENDOCRINE DISORDERS WITHOUT CC/MCC,226,24992.765487,6055.8053097,4445.7964602
State,17,Illinois,652,KIDNEY TRANSPLANT,424,247118.03302,40138.622642,28350.308962
State,17,Illinois,653,MAJOR BLADDER PROCEDURES WITH MCC,84,192370.57143,51191.964286,41207.357143
State,17,Illinois,654,MAJOR BLADDER PROCEDURES WITH CC,205,112288.72683,25573.960976,19346.570732
State,17,Illinois,655,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC,44,86070.977273,20864.545455,13812.068182
State,17,Illinois,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,110,107863.99091,29364.909091,21970.754545
State,17,Illinois,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC,300,75148.216667,16776.793333,12722.676667
State,17,Illinois,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,195,62335.05641,14326.123077,8864.8717949
State,17,Illinois,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,196,99226.459184,24079.760204,20162.352041
State,17,Illinois,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,406,56470.667488,13573.29803,10262.05665
State,17,Illinois,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITHOUT CC/MCC,211,44084.251185,11318.796209,7387.3080569
State,17,Illinois,662,MINOR BLADDER PROCEDURES WITH MCC,33,98841.272727,24910.30303,22082.636364
State,17,Illinois,663,MINOR BLADDER PROCEDURES WITH CC,81,47474.864198,13153.08642,11509.666667
State,17,Illinois,664,MINOR BLADDER PROCEDURES WITHOUT CC/MCC,25,47812.8,9787.68,8684.28
State,17,Illinois,665,PROSTATECTOMY WITH MCC,38,93431.368421,27717.894737,21291.289474
State,17,Illinois,666,PROSTATECTOMY WITH CC,102,49555.431373,12703.931373,11037.656863
State,17,Illinois,667,PROSTATECTOMY WITHOUT CC/MCC,19,33289.684211,9619.8421053,5605.2105263
State,17,Illinois,668,TRANSURETHRAL PROCEDURES WITH MCC,206,89193.38835,19706.621359,17159.38835
State,17,Illinois,669,TRANSURETHRAL PROCEDURES WITH CC,533,48306.302064,10481.435272,8544.5196998
State,17,Illinois,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC,88,31634.863636,7583.3863636,5784.6477273
State,17,Illinois,671,URETHRAL PROCEDURES WITH CC/MCC,22,67559.636364,13196.590909,11784.954545
State,17,Illinois,672,URETHRAL PROCEDURES WITHOUT CC/MCC,15,52698.266667,8857.4666667,7174.6
State,17,Illinois,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,573,106810.02967,28410.073298,25027.612565
State,17,Illinois,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC,263,73850.43346,17967.95057,15098.243346
State,17,Illinois,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC,22,70809.636364,13617.590909,12079.227273
State,17,Illinois,682,RENAL FAILURE WITH MCC,5321,42953.168953,10968.653637,9344.3719226
State,17,Illinois,683,RENAL FAILURE WITH CC,6618,28289.070867,7093.8890904,5589.0633122
State,17,Illinois,684,RENAL FAILURE WITHOUT CC/MCC,753,21079.710491,5101.4966799,3480.7968127
State,17,Illinois,686,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC,78,62206.397436,14918.217949,11150.397436
State,17,Illinois,687,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC,131,36155.229008,8834.259542,6906.3282443
State,17,Illinois,688,KIDNEY AND URINARY TRACT NEOPLASMS WITHOUT CC/MCC,12,21936.416667,6028.9166667,4676.9166667
State,17,Illinois,689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,4070,32051.476658,7866.1968059,6459.9963145
State,17,Illinois,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,6320,25242.705854,6082.8990506,4670.609019
State,17,Illinois,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,11,48903.181818,10825.181818,8377.9090909
State,17,Illinois,693,URINARY STONES WITH MCC,128,50418.25,11045.039063,9437.171875
State,17,Illinois,694,URINARY STONES WITHOUT MCC,651,29436.184332,6689.0261137,4446.7235023
State,17,Illinois,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC,60,32936.816667,9040.7833333,7410.4333333
State,17,Illinois,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC,306,21212.45098,5672.7647059,4225.6960784
State,17,Illinois,697,URETHRAL STRICTURE,24,36801.875,7744.625,6477.625
State,17,Illinois,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,3463,46761.692752,11849.678025,10061.951776
State,17,Illinois,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,1862,31687.067132,8873.009667,6964.5295381
State,17,Illinois,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC,194,22927.93299,6098.6597938,4535.2113402
State,17,Illinois,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,224,82774.245536,18724.477679,11162.383929
State,17,Illinois,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,307,72867.029316,18086.345277,7568.3420195
State,17,Illinois,709,PENIS PROCEDURES WITH CC/MCC,14,105602.57143,21605.285714,19687.714286
State,17,Illinois,711,TESTES PROCEDURES WITH CC/MCC,20,55703.75,14659.85,13151.15
State,17,Illinois,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC,313,49052.824281,11168.495208,9105.3354633
State,17,Illinois,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC,84,35101.547619,7831.1071429,5724.9285714
State,17,Illinois,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC,20,103049.95,19733.2,17400
State,17,Illinois,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITH CC/MCC,69,70479.550725,16176.710145,12627.608696
State,17,Illinois,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITHOUT CC/MCC,13,40010.615385,15057.307692,6935.9230769
State,17,Illinois,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC",54,54460.462963,15606.518519,13182.87037
State,17,Illinois,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",74,40198.72973,10073.067568,7597.6621622
State,17,Illinois,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC,46,35478.173913,9182.3478261,8201.2173913
State,17,Illinois,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,117,24888.692308,7035.1623932,5020.974359
