Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,12,Florida,381,COMPLICATED PEPTIC ULCER WITH CC,494,59741.862348,8084.0040486,6668.2530364
State,12,Florida,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,88,43857.295455,6171.0795455,4910.4886364
State,12,Florida,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,81,86404.62963,9803.0987654,8307.8765432
State,12,Florida,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,290,57662.275862,6969.4896552,5240.9517241
State,12,Florida,385,INFLAMMATORY BOWEL DISEASE WITH MCC,228,66029.491228,12262.72807,10380.973684
State,12,Florida,386,INFLAMMATORY BOWEL DISEASE WITH CC,652,50982.326687,7714.2269939,5930.8773006
State,12,Florida,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,209,39087.444976,5710.0478469,4110.062201
State,12,Florida,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,1343,73339.644825,11396.6828,9655.8011914
State,12,Florida,389,GASTROINTESTINAL OBSTRUCTION WITH CC,3298,44582.718921,6537.5036386,4995.8577926
State,12,Florida,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,1671,33199.558348,4852.5607421,3281.4458408
State,12,Florida,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",3133,63860.184169,9705.5703798,8102.2275774
State,12,Florida,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",10138,44935.418031,6092.2825015,4574.0256461
State,12,Florida,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,1964,75180.674644,12617.311609,10787.064155
State,12,Florida,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,2787,51489.963043,7473.6027987,5985.6630786
State,12,Florida,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,677,38799.180207,5449.5553914,3954.7533235
State,12,Florida,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",290,233000.56897,41739.72069,36643.582759
State,12,Florida,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",294,138414.70068,22135.857143,18325.513605
State,12,Florida,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",90,102171.17778,15304.166667,13323.844444
State,12,Florida,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,37,171885.02703,26799.972973,22608.297297
State,12,Florida,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,43,121825.48837,16652.44186,14549.162791
State,12,Florida,410,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/M,15,95014.2,12143.2,10831
State,12,Florida,412,CHOLECYSTECTOMY WITH C.D.E. WITH CC,14,154411.71429,18464.142857,13494.785714
State,12,Florida,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,85,188650.18824,24258.329412,21461.717647
State,12,Florida,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,133,123449.33835,14833.421053,11853.684211
State,12,Florida,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,49,83432.061224,9858.877551,8308.5714286
State,12,Florida,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,918,145079.73312,17177.988017,14747.283224
State,12,Florida,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,1653,105246.77737,12148.555959,9802.4640048
State,12,Florida,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,940,89453.887234,9699.0648936,7380.4468085
State,12,Florida,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,48,164640,25857.270833,22669.479167
State,12,Florida,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,42,91678.738095,14501.142857,11977.5
State,12,Florida,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,19,82053.947368,11626.210526,8707.9473684
State,12,Florida,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,84,206016.52381,32579.928571,26271.642857
State,12,Florida,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,29,103252.44828,16187.482759,13967.689655
State,12,Florida,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,1177,87707.362787,14139.169074,12285.483432
State,12,Florida,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,833,53379.144058,8166.5222089,6760.1728691
State,12,Florida,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,54,41863.796296,5507.0740741,4316.1111111
State,12,Florida,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,895,83458.109497,12942.121788,10959.01676
State,12,Florida,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,524,59575.933206,8845.2576336,6980.8740458
State,12,Florida,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,34,48229.323529,7216.0588235,5463.4705882
State,12,Florida,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,748,79912.748663,12610.483957,10651.282086
State,12,Florida,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,1377,49709.092956,6872.3602033,5149.6259985
State,12,Florida,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,593,39243.198988,5242.4350759,3503.4806071
State,12,Florida,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",1193,85554.418273,15190.675608,12528.864208
State,12,Florida,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",744,46902.533602,7540.4744624,6095.9260753
State,12,Florida,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",112,37779.633929,5351.5089286,4155.7857143
State,12,Florida,444,DISORDERS OF THE BILIARY TRACT WITH MCC,798,88027.199248,12373.002506,10501.468672
State,12,Florida,445,DISORDERS OF THE BILIARY TRACT WITH CC,1141,66024.838738,8194.0841367,6727.9342682
State,12,Florida,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,403,51529.235732,6485.1364764,4770.3970223
State,12,Florida,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,241,387172.98755,66612.506224,61461.041494
State,12,Florida,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,1264,264988.52532,44313.89557,38978.802215
State,12,Florida,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,1181,202790.67824,34576.22608,29017.057578
State,12,Florida,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",84,366772.95238,62834.25,59699.738095
State,12,Florida,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",198,274462.9899,48118.469697,42012.888889
State,12,Florida,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",108,196429.90741,33913.907407,29736.296296
State,12,Florida,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,231,302224.12554,44401.463203,41131.467532
State,12,Florida,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,2633,185296.23395,27546.871629,23731.101785
State,12,Florida,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,13,269166.23077,45816.461538,44147.615385
State,12,Florida,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,223,143256.10314,23017.811659,17574.058296
State,12,Florida,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,337,248649.18398,39109.053412,35434.083086
State,12,Florida,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,497,143259.7505,21817.935614,18223.37827
State,12,Florida,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,166,99526.927711,13769.46988,11466.951807
State,12,Florida,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,402,219088.5398,33134.39801,31055.699005
State,12,Florida,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,1633,155099.6485,23289.339253,20772.123086
State,12,Florida,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,1030,117117.20194,19764.867961,16702.733981
State,12,Florida,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,1468,156421.46049,21212.431199,18808.844005
State,12,Florida,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,14155,104687.08548,13973.690286,11281.566231
State,12,Florida,471,CERVICAL SPINAL FUSION WITH MCC,253,242758.39526,36923.462451,32364.600791
State,12,Florida,472,CERVICAL SPINAL FUSION WITH CC,952,152592.68697,22564.636555,18743.572479
State,12,Florida,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,636,124630.06604,17994.023585,14922.528302
State,12,Florida,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,202,185177.14851,27468.970297,24970.905941
State,12,Florida,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,198,111043.4697,15033.106061,12798.227273
State,12,Florida,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,18,62496.5,10055.944444,6909.6666667
State,12,Florida,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,266,159280.93233,24495.718045,20597.296992
State,12,Florida,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,563,115415.3357,16224.083481,14098.34103
State,12,Florida,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,158,100132.26582,12518.379747,10844.227848
State,12,Florida,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,2251,149492.10351,20618.609507,18817.414482
State,12,Florida,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,5667,109529.5075,14361.211752,12503.37586
State,12,Florida,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,1541,86393.08501,11480.17586,9648.6288125
State,12,Florida,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,4697,114960.24952,16472.070258,14098.082819
State,12,Florida,485,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,84,192589.42857,24138.107143,20962.869048
State,12,Florida,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,177,119312.06215,15474.474576,12956.175141
State,12,Florida,487,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,43,92629.232558,11102.674419,9698.0465116
State,12,Florida,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,167,120078.77844,15046.125749,11446.281437
State,12,Florida,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,135,79685.185185,9352.6962963,7321.0222222
State,12,Florida,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",451,180184.84479,24477.494457,21768.241685
State,12,Florida,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",1500,128748.498,16394.347333,13982.912667
State,12,Florida,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",897,106502.3757,13173.54738,10776.190635
State,12,Florida,495,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC,31,150936.45161,24044.903226,22004.322581
State,12,Florida,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,128,111040.15625,14163.515625,12670.804688
State,12,Florida,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,63,88688.063492,10582.095238,9330.5238095
State,12,Florida,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,69,126758.33333,18742.594203,16910.84058
State,12,Florida,499,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITHOUT CC/MCC,18,58444.555556,9728.6111111,7766
State,12,Florida,500,SOFT TISSUE PROCEDURES WITH MCC,150,146671.57333,21861.62,19357.2
State,12,Florida,501,SOFT TISSUE PROCEDURES WITH CC,359,94495.103064,12806.32312,10383.172702
State,12,Florida,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,185,82421.648649,9669.7459459,8076.4756757
State,12,Florida,503,FOOT PROCEDURES WITH MCC,65,115589.73846,18882.707692,17546.446154
State,12,Florida,504,FOOT PROCEDURES WITH CC,175,98034.017143,13593.777143,11212.891429
State,12,Florida,505,FOOT PROCEDURES WITHOUT CC/MCC,95,93342.284211,12707.115789,10350.484211
State,12,Florida,506,MAJOR THUMB OR JOINT PROCEDURES,26,82536.653846,10737.461538,7943.8846154
State,12,Florida,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC,19,101252.73684,11778.263158,10398.894737
State,12,Florida,508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITHOUT CC/MCC,16,88004.125,10585.8125,9114.8125
State,12,Florida,510,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC",92,138093.84783,22152.130435,17688.195652
State,12,Florida,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",323,102526.01548,13512.235294,10907.95356
State,12,Florida,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",242,89407.719008,11126.293388,9189.4380165
State,12,Florida,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",140,94565.228571,12243.671429,10044.078571
State,12,Florida,514,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC",47,65782.553191,7807.6170213,6159.4255319
State,12,Florida,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,350,150094.29143,22268.391429,19976.245714
State,12,Florida,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,1115,105408.48879,14321.780269,11840.510314
State,12,Florida,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,753,86551.545817,10395.37583,8417.5551129
State,12,Florida,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,177,194745.33898,24207.536723,22392.497175
State,12,Florida,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,390,120043.81026,15078.048718,11598.182051
State,12,Florida,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,394,94014.15736,10481.142132,8087.642132
State,12,Florida,521,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITH MCC,307,155572.72313,21162.205212,19531.127036
State,12,Florida,522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,909,113181.67107,14938.954895,13182.266227
State,12,Florida,533,FRACTURES OF FEMUR WITH MCC,54,61964.87037,9472.537037,8431.6851852
State,12,Florida,534,FRACTURES OF FEMUR WITHOUT MCC,167,36857.281437,5789.0419162,4435.6347305
State,12,Florida,535,FRACTURES OF HIP AND PELVIS WITH MCC,615,57943.494309,8578.9837398,7158.8650407
State,12,Florida,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,1786,37683.486562,5616.3902576,4294.9798432
State,12,Florida,537,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",49,49465.755102,6995.6530612,5777
State,12,Florida,538,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC",28,35160.464286,5513.5,3730.5714286
State,12,Florida,539,OSTEOMYELITIS WITH MCC,202,81949.143564,13739.128713,11909.094059
State,12,Florida,540,OSTEOMYELITIS WITH CC,235,57859.404255,9876.4765957,8220.3829787
State,12,Florida,541,OSTEOMYELITIS WITHOUT CC/MCC,30,52289.7,7834.6,5485.3333333
State,12,Florida,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,478,78980.240586,12741.746862,10800.899582
State,12,Florida,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,854,54024.148712,7872.3196721,6415.5526932
State,12,Florida,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,228,41359.442982,5907.0921053,4368.9824561
State,12,Florida,545,CONNECTIVE TISSUE DISORDERS WITH MCC,202,92139.955446,18693.663366,16353.024752
State,12,Florida,546,CONNECTIVE TISSUE DISORDERS WITH CC,217,52774.723502,9287.7050691,7431.9907834
State,12,Florida,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,77,37899.831169,6120.9480519,4895.2857143
State,12,Florida,548,SEPTIC ARTHRITIS WITH MCC,37,92132.621622,14356.162162,12694.243243
State,12,Florida,549,SEPTIC ARTHRITIS WITH CC,84,55621.130952,9762.2380952,7096.047619
State,12,Florida,550,SEPTIC ARTHRITIS WITHOUT CC/MCC,26,54850.961538,6628.7692308,4636.1153846
State,12,Florida,551,MEDICAL BACK PROBLEMS WITH MCC,1076,76473.29368,11377.700743,9507.0715613
State,12,Florida,552,MEDICAL BACK PROBLEMS WITHOUT MCC,4017,51293.152104,7015.9536968,5422.4525765
State,12,Florida,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,97,66182.340206,10797.360825,9328.8247423
State,12,Florida,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,609,37849.917898,6268.771757,4818.6781609
State,12,Florida,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,145,64404.572414,9915.5655172,8833.9724138
State,12,Florida,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,726,44959.893939,6336.6501377,4923.0826446
State,12,Florida,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",265,69066.701887,10273.418868,8666.4867925
State,12,Florida,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",694,43842.5317,6997.2579251,5334.221902
State,12,Florida,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",204,75365.063725,12472.558824,10853.588235
State,12,Florida,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",374,48954.07754,7864.5721925,6362.5989305
State,12,Florida,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",173,37455.271676,5407.1098266,4427.5260116
State,12,Florida,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",525,69741.2,9708.0761905,8256.2457143
State,12,Florida,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",1974,43951.240628,6395.9858156,4868.9994934
State,12,Florida,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,304,69633.651316,11030.976974,9350.1381579
State,12,Florida,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,454,53978.592511,7728.9889868,5803.1277533
State,12,Florida,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,119,43446.411765,6298.7142857,3811.6722689
State,12,Florida,570,SKIN DEBRIDEMENT WITH MCC,230,137051.97391,20910.404348,18534.834783
State,12,Florida,571,SKIN DEBRIDEMENT WITH CC,406,85546.859606,12374.009852,10273.502463
State,12,Florida,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,74,81573.310811,9827.2432432,7319.6351351
State,12,Florida,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC,83,206600.3494,36995.60241,33992.072289
State,12,Florida,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,136,129177.625,22787.352941,18736.514706
State,12,Florida,576,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC,51,297152.23529,39377.901961,36998.45098
State,12,Florida,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,119,127883.22689,20289.151261,15842.546218
State,12,Florida,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,58,118509.82759,15372,13197.310345
State,12,Florida,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",349,136289.99427,21329.429799,18978.595989
State,12,Florida,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",711,78784.680731,11755.707454,9424.230661
State,12,Florida,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",260,78277.419231,10054.430769,7525.9923077
State,12,Florida,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,26,97961.384615,11536.884615,9943.7692308
State,12,Florida,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,35,102998.37143,11074.028571,8297.1428571
State,12,Florida,584,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",60,102128.41667,16022.416667,11360.583333
State,12,Florida,585,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",45,111498.42222,14233.311111,10182.688889
State,12,Florida,592,SKIN ULCERS WITH MCC,238,77271.176471,12779.155462,11217.361345
State,12,Florida,593,SKIN ULCERS WITH CC,263,45204.8327,8533.9695817,7106.2281369
State,12,Florida,594,SKIN ULCERS WITHOUT CC/MCC,32,38512.40625,6534.5625,5317.03125
State,12,Florida,595,MAJOR SKIN DISORDERS WITH MCC,74,76053.540541,15121.945946,13725.959459
State,12,Florida,596,MAJOR SKIN DISORDERS WITHOUT MCC,173,44374.687861,8286.0693642,6436.3641618
State,12,Florida,597,MALIGNANT BREAST DISORDERS WITH MCC,116,70223.12069,13202.965517,11016.474138
State,12,Florida,598,MALIGNANT BREAST DISORDERS WITH CC,96,53041.03125,9062.2395833,7521.6354167
State,12,Florida,600,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC,54,46436.314815,7941.5,5942.2407407
State,12,Florida,601,NON-MALIGNANT BREAST DISORDERS WITHOUT CC/MCC,30,31187.166667,5202.7666667,3590.2333333
State,12,Florida,602,CELLULITIS WITH MCC,1662,61487.440433,10366.604091,8747.3459687
State,12,Florida,603,CELLULITIS WITHOUT MCC,5428,36957.116433,6584.1475682,5020.4915254
State,12,Florida,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",286,77400.195804,11012.776224,9750.7237762
State,12,Florida,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",1183,52472.497887,6979.8419273,5395.8994083
State,12,Florida,606,MINOR SKIN DISORDERS WITH MCC,143,66176.825175,12158.328671,10108.615385
State,12,Florida,607,MINOR SKIN DISORDERS WITHOUT MCC,374,42891.708556,6733.4358289,5336.0026738
State,12,Florida,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,103,123940.50485,19910.592233,16027.203883
State,12,Florida,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,69,93730.797101,11383.971014,8977.1884058
State,12,Florida,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",165,192114.53333,26929.915152,23360.818182
State,12,Florida,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",740,103245.56622,15144.901351,12544.881081
